"sample.size";"set";"params";"example";"reldist.kurt";"reldist.skew";"reldist.norm";"dist.kurt";"dist.skew";"dist.norm"
400;"clean";"Signbased.vis";4;-0,712146561432438;-0,12265818471567;0,4851609479274;-0,707684088131673;-0,102932000293114;0,569405868828014
400;"clean";"Signbased.log";4;0,837780385399826;-1,17231416666393;0,0757802847690259;0,209444645880258;-1,04330426897861;0,0961618806755474
400;"clean";"Signbased.all";4;0,38252102452122;-0,768513063333769;0,216622085316507;-0,0403080517864371;-0,56947435371007;0,707628156760029
400;"clean";"Superlogical";4;-0,544190748465021;0,160736419326976;0,720997212898728;-0,6214383323622;-0,18457315933281;0,490639687683198
400;"clean";"Signbased.vis.gap";4;0,243081967591076;-0,780942514510232;0,12399076006329;0,383996495691803;-1,1283821334912;0,104108538241474
400;"clean";"Signbased.log.gap";4;-0,0715873175681513;-0,540713921904358;0,658850229854959;-0,170552032317205;-0,649882096880415;0,487349869250922
400;"clean";"Signbased.all.gap";4;-0,316778488605849;-0,649099366291786;0,389851032770809;-0,592918916820113;-1,20858088464504;0,00639044645218503
400;"clean";"Superlogical.gap";4;-0,479146836401831;-1,12279797658204;0,00708022960637207;-0,60011161265374;-1,01364546729386;0,0324950122615342
400;"clean";"Signbased.vis";5;3,28898958021507;-4,26549596132045;3,27533966170162e-12;3,49121845360759;-4,59162838056592;1,21801317962135e-13
400;"clean";"Signbased.log";5;0,380423905730761;0,640397794593743;0,518127655993405;0,487835065699412;0,184461651499358;0,74354520052585
400;"clean";"Signbased.all";5;0,1105732806135;0,180636203680657;0,832197888909776;-0,053225250493923;-0,228798553232639;0,962065149523677
400;"clean";"Superlogical";5;0,195239418932075;0,168366362648669;0,799171375396184;-0,134126722123641;-0,658525130495386;0,458863652823323
400;"clean";"Signbased.vis.gap";5;-0,150837822242749;0,0152267555369521;0,238009644610628;1,12106291699475;-2,01461472820021;0,00022011635206613
400;"clean";"Signbased.log.gap";5;1,12683946949105;0,169165890592234;0,0145171530063555;-0,502068617521736;-0,682915694535318;0,339631219650435
400;"clean";"Signbased.all.gap";5;-0,0816096863451802;1,14623804216966;0,0818053157780079;0,604658234685949;0,572659968075659;0,224478974605282
400;"clean";"Superlogical.gap";5;-0,199346945837143;0,203359375172018;0,949932053596954;0,397848843854689;-0,602430642231719;0,169095854254835
400;"withoutSB";"Signbased.vis";1;-0,412203945542076;-0,18891512116685;0,637076664795949;-0,344716070982822;-0,117408544063618;0,901607532668911
400;"withoutSB";"Signbased.log";1;-0,219227689016443;0,62860281470836;0,620341985215837;-0,265832488726825;-0,123544065349931;0,740577375589016
400;"withoutSB";"Signbased.all";1;-0,693685182716769;-0,539835323161346;0,142901037224716;-0,344840043348724;-0,596452213076501;0,458488000155294
400;"withoutSB";"Superlogical";1;-0,883736477401246;0,838030709932404;0,0366554503289275;-1,21797567653704;0,197650224319181;0,0299894240664554
400;"withoutSB";"Signbased.vis.gap";1;-0,982636437352036;0,340422451667072;0,15725779450839;0,532947792921099;-1,05528236634057;0,0970701621741265
400;"withoutSB";"Signbased.log.gap";1;-0,242699869595366;-0,576157696432088;0,345448825827082;0,25929694937242;-0,754715792116691;0,419486079069774
400;"withoutSB";"Signbased.all.gap";1;-0,649165436724827;0,863192612361402;0,0706516301619961;-0,507334999646255;0,143256122137041;0,872313183559613
400;"withoutSB";"Superlogical.gap";1;0,895210497119851;-0,433797568594672;0,278017534595092;1,05671084435364;-1,68471303142417;0,00393093733257364
400;"withoutSB";"Signbased.vis";2;1,00020687083745;-2,72673132004777;2,5524952163438e-07;0,869628440645591;-2,95648914332028;2,46988095295078e-08
400;"withoutSB";"Signbased.log";2;-0,357164887588536;-0,0731216551255345;0,933381028866141;-0,303269882336674;-0,534410152383907;0,527924353577417
400;"withoutSB";"Signbased.all";2;-0,348285345681462;-0,35678021266351;0,796323764129482;-0,413811170446349;-0,258589593518109;0,553331200264923
400;"withoutSB";"Superlogical";2;-0,267632149929601;0,128279386534092;0,910143893678656;0,121326587953252;-0,486018277141081;0,44840093130185
400;"withoutSB";"Signbased.vis.gap";2;-0,38288032313056;0,182736311565817;0,372918803622968;0,00953924161079894;-0,505977988648157;0,540178942335483
400;"withoutSB";"Signbased.log.gap";2;-0,411951303019393;0,239699107700608;0,69636202316617;0,0700493353105283;-0,625872985187102;0,443738483538254
400;"withoutSB";"Signbased.all.gap";2;-0,758385021509871;0,472683656093386;0,104579603000922;-0,527809723464185;0,344165952776857;0,0692474497608292
400;"withoutSB";"Superlogical.gap";2;0,427829728048296;0,145545403203061;0,858138924467994;0,588708403080509;-0,567548299120611;0,59966638136353
400;"withoutSB";"Signbased.vis";3;-0,288176175130507;-1,84736274301193;0,00012829518266799;-0,0291604763836032;-1,95564605244764;7,76783766967991e-05
400;"withoutSB";"Signbased.log";3;0,449844214188162;-0,682827711582637;0,045663545399077;-0,0594916884386568;-0,58475720509452;0,124038593050546
400;"withoutSB";"Signbased.all";3;0,800380694275406;-1,33202870319437;0,0292013235514629;0,975516468996333;-0,864869703326247;0,170294928145516
400;"withoutSB";"Superlogical";3;-0,253747122120694;0,172818395791112;0,521616785023287;-0,352700091028623;-0,564459855603004;0,246520353580031
400;"withoutSB";"Signbased.vis.gap";3;-0,891438940064076;-0,767531762968992;0,00984630477128237;0,483755644979951;-1,50662331684231;0,00965723592226849
400;"withoutSB";"Signbased.log.gap";3;-0,391882869448975;-0,853832341448721;0,165123562392725;0,00220370706670687;-1,49552118888428;0,00824610059440799
400;"withoutSB";"Signbased.all.gap";3;-0,312942545955878;-0,0591796449568738;0,79464356187322;0,00480227880534287;-1,38112254338331;0,013766016975768
400;"withoutSB";"Superlogical.gap";3;0,0363048082095264;-0,626469378189969;0,654022707755505;-0,0820631968597687;-1,0002745276669;0,137502648546668
400;"withoutSB";"Signbased.vis";4;0,149620187184762;-0,19062490286588;0,93181417220487;0,0914725043646086;-0,499781294567417;0,704378913747774
400;"withoutSB";"Signbased.log";4;1,29530537485159;-1,39379406152746;0,0132761705456175;0,524666424658879;-1,03647561831101;0,0560200888879918
400;"withoutSB";"Signbased.all";4;0,80596416948632;-1,44796612462829;0,0180052452209263;0,339411446132991;-1,20605605405785;0,132528660606472
400;"withoutSB";"Superlogical";4;-0,144400452806945;-0,734729174147444;0,286729881366211;-0,287028699357396;-0,961618653832485;0,127576816296804
400;"withoutSB";"Signbased.vis.gap";4;-0,771389193177743;-0,176293826445703;0,449149707365816;0,839671090382242;-1,480487201226;0,0115363878249321
400;"withoutSB";"Signbased.log.gap";4;-0,45191413834807;-0,760604132789775;0,165787096763517;-0,195531242590061;-0,770794491461965;0,223815556555513
400;"withoutSB";"Signbased.all.gap";4;-0,118652356577888;-0,246382290112915;0,968398681492457;0,496878521353768;-0,540006703903936;0,396153842826332
400;"withoutSB";"Superlogical.gap";4;0,258495847755036;0,393584238095299;0,315180689106151;-0,16659576536811;-0,166448140071455;0,8971907953186
400;"withoutSB";"Signbased.vis";5;5,1675456555922;-5,29281296670748;1,02665030050652e-14;5,56016089661743;-5,67083487447432;4,76119059975062e-16
400;"withoutSB";"Signbased.log";5;-0,456324990795118;-0,155090947032339;0,729545101107449;-0,436509221935581;-0,438924320294232;0,404210594095902
400;"withoutSB";"Signbased.all";5;-0,691718469098209;-0,161536914131986;0,689061863178292;-0,527488072236716;-0,513161244924065;0,128419901061392
400;"withoutSB";"Superlogical";5;-0,558934372435759;-0,175381196727885;0,846948568595778;-0,247801962830917;-1,1084466111422;0,020337060921956
400;"withoutSB";"Signbased.vis.gap";5;0,421555002819001;-1,07192398564396;0,0903331925332232;1,12615158108965;-1,65872706888815;0,00114577704850983
400;"withoutSB";"Signbased.log.gap";5;-0,419436927167785;0,306436787955781;0,466832809560026;0,519164415601555;-1,22920536255293;0,0130573436921911
400;"withoutSB";"Signbased.all.gap";5;0,0325790711266985;-0,691513052499846;0,31735456402456;-0,0229152791956959;-1,29866069566199;0,0170503346809754
400;"withoutSB";"Superlogical.gap";5;-0,197059915270017;-0,644918982776375;0,477787868289578;1,39339827757385;-1,79697140677567;0,000490476169308879
900;"clean";"Signbased.vis";1;0,503837223211276;-1,69166380278079;0,00174298732637099;0,347717421443565;-1,70348722295029;0,00171547932684915
900;"clean";"Signbased.log";1;-0,306300908316343;-0,0449547196008636;0,208420929783126;-0,438478197492274;-0,598063038160234;0,626328643940388
900;"clean";"Signbased.all";1;-0,076542851919661;-1,15585704405215;0,0434444507896796;0,00168759947195942;-1,31042292150038;0,0160910930653955
900;"clean";"Superlogical";1;-0,323842829760361;1,26405796930748;0,0395078418527131;-1,00093371141654;-0,307924426141743;0,237566408683709
900;"clean";"Signbased.vis.gap";1;0,865287334566588;0,0900554382764896;0,524844508083495;1,75268006236847;-1,54522536830361;0,00138670039142225
900;"clean";"Signbased.log.gap";1;-0,431701032630141;-0,367458451665676;0,356470513033557;-0,279052897918493;-1,54150529191922;0,00130760829873051
900;"clean";"Signbased.all.gap";1;-0,148661718100667;0,337148335196764;0,989543654564568;0,0913620821513463;-0,982152105628613;0,0809443646094534
900;"clean";"Superlogical.gap";1;-0,539669860281515;-0,996921530254598;0,0533282290142972;1,1319197877582;-2,55914426132016;5,09842662971898e-06
900;"clean";"Signbased.vis";2;1,25526049180908;-3,62881735745963;3,4874813971273e-10;1,28567678676034;-3,93963330354296;6,33771078259852e-12
900;"clean";"Signbased.log";2;0,217504521101228;-1,01925453181335;0,0290078636755434;0,270987231355763;-2,12000666887913;8,79060297424336e-05
900;"clean";"Signbased.all";2;-0,272470676168249;-1,088689662591;0,00688180157727564;-0,325051707953167;-1,50015470876553;0,00515651847738346
900;"clean";"Superlogical";2;0,00438135256990719;-0,715933028667716;0,0690337628051391;0,126694943421708;-0,737349518106155;0,278549941282263
900;"clean";"Signbased.vis.gap";2;0,223923725834265;0,232298916924485;0,499391284769897;-0,22994782494498;-0,931774533011467;0,168585757765754
900;"clean";"Signbased.log.gap";2;0,401758876303416;-0,460064084648577;0,594205413291009;0,315376332146321;-1,57164644533445;0,00141674980662296
900;"clean";"Signbased.all.gap";2;-0,772482668189359;-0,598909959077659;0,13588631690613;-0,338084796266092;-1,75060307806719;0,000434727824367459
900;"clean";"Superlogical.gap";2;-0,0678088366719544;-0,266829944948283;0,436367485864608;-0,144902321234441;-0,622021320067106;0,574111048045065
900;"clean";"Signbased.vis";3;-0,0813986607470384;-1,03162570482397;0,175535704804412;-0,118927025280299;-1,33711124691342;0,0213850786895169
900;"clean";"Signbased.log";3;-0,66329443354469;-0,571894841400947;0,165308911781087;-0,372266316306616;-0,749129077777022;0,191926800403738
900;"clean";"Signbased.all";3;-0,0278956669915773;0,401536738389352;0,257241424719312;-0,170061063955639;-0,26407946179669;0,593767411172525
900;"clean";"Superlogical";3;-0,418719981554662;0,253861615966976;0,913252040242081;-0,544504394595218;-0,387898228853672;0,525047287564808
900;"clean";"Signbased.vis.gap";3;0,300017695446173;0,1311998326163;0,732616347678658;1,15342292342027;-2,45412913919807;1,0215939690041e-05
900;"clean";"Signbased.log.gap";3;-0,541616713309626;-0,506495560258098;0,61490338821768;1,25422405415707;-2,13000852502609;0,000181094552511914
900;"clean";"Signbased.all.gap";3;-1,0835470965122;0,22055850293638;0,115934953824587;-0,756290850114403;-0,686495126273939;0,206855158891699
900;"clean";"Superlogical.gap";3;0,487344564276247;-0,0074651565178794;0,607794462199475;0,275658430559408;-1,86087162822037;0,00082359246791529
900;"clean";"Signbased.vis";4;0,431220330809741;-2,68925088465668;8,11722009250365e-07;0,33949057618754;-2,64041652661204;9,58793323887875e-07
900;"clean";"Signbased.log";4;0,71506879263425;-1,37876690949838;0,0110405979562677;0,739459377063478;-1,34298130664111;0,0085558133721116
900;"clean";"Signbased.all";4;1,06880086475572;-1,4779428015004;0,00720173310363806;0,151663703632799;-1,08374912333138;0,0964085314320116
900;"clean";"Superlogical";4;0,0166359928328944;-1,2138650412181;0,0562896703016967;0,550460760387527;-1,6306316327927;0,00539431988249522
900;"clean";"Signbased.vis.gap";4;-0,602001015697416;0,292713895849537;0,352491870054237;0,300432358941255;-0,446393543951545;0,75487470327488
900;"clean";"Signbased.log.gap";4;0,175576347050109;-1,06709458405753;0,120872768555966;0,634049217287988;-2,40723041151693;1,92459034716232e-05
900;"clean";"Signbased.all.gap";4;-0,398099205494668;0,16691368437895;0,605849991200247;-0,938971375811404;-1,13491047022552;0,00394226579892335
900;"clean";"Superlogical.gap";4;0,17498510217928;-0,569998324694362;0,273946842157175;1,90410672675072;-2,97721845946261;2,40810666040434e-07
900;"clean";"Signbased.vis";5;0,861786306164546;-4,63479776859418;1,37649360490396e-15;1,12956319172314;-5,19390552515097;5,99994671785264e-18
900;"clean";"Signbased.log";5;-1,00514893049163;-1,33721731669477;0,0011102030269435;-0,293184761312181;-1,30635693826527;0,0091135690040024
900;"clean";"Signbased.all";5;-0,148778100449778;-1,03243681962897;0,0852311620658109;-0,291115403267262;-1,41582730468911;0,00316019045758856
900;"clean";"Superlogical";5;-1,0816614878776;0,119252613631565;0,00503045070597009;-0,623141643781397;-1,0022172002018;0,00878401024034368
900;"clean";"Signbased.vis.gap";5;0,0410769997357135;0,336185533734032;0,94835627522371;1,63470599954272;-1,93121097335974;0,000350209940330782
900;"clean";"Signbased.log.gap";5;1,57842177691385;-0,131047600932722;0,0170955099747605;1,18451994588612;-1,14471239703089;0,0493044425985358
900;"clean";"Signbased.all.gap";5;-0,154205433472657;0,532221032337363;0,36618859697708;-0,731362030970821;-0,498588470571068;0,160114660946503
900;"clean";"Superlogical.gap";5;0,0986312219842318;0,411985038338964;0,237023653103922;0,826780392753798;-0,993053679543321;0,0273127651015048
900;"withoutSB";"Signbased.vis";1;0,658425945941318;0,0077659634291786;0,157651602822424;0,546971267335014;0,223574117950078;0,184443277713202
900;"withoutSB";"Signbased.log";1;-0,683110998174637;0,12351359361968;0,572462182862249;-0,441081159729783;-0,267831907087856;0,672244533241161
900;"withoutSB";"Signbased.all";1;-0,610833490587808;-0,952878522262739;0,043208862435537;-0,336925987883627;-1,19375018736861;0,0447522662900687
900;"withoutSB";"Superlogical";1;-0,0813996634675;0,563473893762937;0,447779507755172;-0,0172019639324756;-0,855757850178738;0,25795725687482
900;"withoutSB";"Signbased.vis.gap";1;0,348767718945782;0,743234288300207;0,362339402054648;0,293759371809404;-1,0279884386588;0,082991095063523
900;"withoutSB";"Signbased.log.gap";1;-0,438005508457599;-1,08200646960137;0,0542274496891214;0,657471744239768;-2,59512408512313;7,53140301787906e-07
900;"withoutSB";"Signbased.all.gap";1;-0,588046308804127;0,213779146347078;0,484786662809272;-0,542927146113244;-0,812502968281472;0,0690908943873015
900;"withoutSB";"Superlogical.gap";1;-0,424417390109207;-0,672034422030731;0,254547799478272;0,991530375394134;-2,38797931103734;1,62429211680107e-05
900;"withoutSB";"Signbased.vis";2;2,56336700480416;-4,56569662140191;5,33793249859282e-13;2,70661041622509;-5,02326123911941;7,67582218453034e-15
900;"withoutSB";"Signbased.log";2;0,138245338768311;0,240817782782443;0,758728922904015;0,139411193250829;-0,349270031706374;0,527496037872448
900;"withoutSB";"Signbased.all";2;-0,560936622276967;0,311372209812356;0,417275552050865;-0,34710171599804;-0,259836816914484;0,80221706087407
900;"withoutSB";"Superlogical";2;-0,666407363910117;-0,0548042265790321;0,606581957313866;-0,524450290078877;-0,917912085462777;0,0267016824933311
900;"withoutSB";"Signbased.vis.gap";2;0,971456824813719;1,21920956245137;0,0152927897253576;0,59685630764912;-0,69582941484962;0,0973047824447589
900;"withoutSB";"Signbased.log.gap";2;1,55169045468234;-1,86190231530012;0,000215410166363329;3,15747748045993;-2,99832467819369;5,1030253450521e-08
900;"withoutSB";"Signbased.all.gap";2;-0,0628578876546785;0,436629112500071;0,274853681106573;-0,876479339158108;-0,0903522109726729;0,315251614553058
900;"withoutSB";"Superlogical.gap";2;-0,134423450101688;-0,278866252353347;0,862812249679467;1,43752491494558;-2,30846625178154;1,32326001553654e-05
900;"withoutSB";"Signbased.vis";3;0,225237186347993;-2,02043717980655;9,59280186852865e-05;0,577121492585577;-2,48617076652933;7,41220011563615e-07
900;"withoutSB";"Signbased.log";3;-0,0893101915680523;-0,622676518120305;0,347974051454468;-0,174088051792932;-0,729009945429907;0,362002980128233
900;"withoutSB";"Signbased.all";3;0,192813930182115;-0,608426551464137;0,240814371531688;0,0986282893374972;-0,993708056689212;0,159836194364569
900;"withoutSB";"Superlogical";3;0,312150168430802;-0,192363451724457;0,761184828541285;0,23285246393862;-0,372355945512982;0,679230270784116
900;"withoutSB";"Signbased.vis.gap";3;-0,0375727095689714;-0,651117491237453;0,602855699095021;0,452228611336091;-2,08516116998072;9,08597113311905e-05
900;"withoutSB";"Signbased.log.gap";3;-0,232463748344811;0,255641058271823;0,383696604480733;0,897279660978736;-2,72256452194483;7,7389555224823e-07
900;"withoutSB";"Signbased.all.gap";3;0,334844586608265;0,310485085728783;0,494155549561646;-0,173893642080456;-1,38312774186739;0,026141754034502
900;"withoutSB";"Superlogical.gap";3;0,12402730947806;-0,334078772838318;0,881568742865837;0,311677300456313;-1,80481811467507;0,000242007626802461
900;"withoutSB";"Signbased.vis";4;0,444479247035452;-0,666992226839281;0,296545130650734;0,319742968749942;-0,556375513458876;0,558968549711022
900;"withoutSB";"Signbased.log";4;0,238841425959828;-0,548960948772934;0,553566651913096;0,4013808734931;-0,737784148738103;0,485167948424254
900;"withoutSB";"Signbased.all";4;-0,163208058418981;-0,546431071720293;0,528953608455412;-0,331023128653862;0,0715226451635642;0,774511292881483
900;"withoutSB";"Superlogical";4;-0,629482382552976;0,563540273737477;0,294567189934845;-0,423675989627808;-0,125247685345485;0,654423884710602
900;"withoutSB";"Signbased.vis.gap";4;0,291099691326693;0,61435743602802;0,78972825571339;0,842797825556264;-1,41639434262392;0,0245528030208934
900;"withoutSB";"Signbased.log.gap";4;-0,509317366770927;-0,55602550297421;0,182608538478269;-0,352482367575602;-1,60041603062981;0,00173723781604377
900;"withoutSB";"Signbased.all.gap";4;-0,516825565724755;0,100851018706843;0,835149765635454;-0,377276972782074;-1,00700312159346;0,0555743387524949
900;"withoutSB";"Superlogical.gap";4;-0,276876254864043;0,182744560812219;0,684597755041842;-0,505533875531918;-0,707920934834104;0,183892900287928
900;"withoutSB";"Signbased.vis";5;6,87759580275134;-6,85459402887216;7,39014804433794e-19;8,07135549244528;-7,84226095128442;1,37358882621257e-21
900;"withoutSB";"Signbased.log";5;-0,992418968978826;-0,815236942787157;0,0175853046191826;-0,589640824996397;-1,36181561757315;0,00529940857664626
900;"withoutSB";"Signbased.all";5;-0,446662076609955;-0,950906950247;0,138075654240405;-0,367718721858778;-1,67270035339083;0,00120041338889158
900;"withoutSB";"Superlogical";5;-0,673878091819276;-0,960514836851125;0,0440405495798523;-0,415842749012645;-1,21404428179265;0,00717865354141463
900;"withoutSB";"Signbased.vis.gap";5;-0,587803899752971;0,48680877849239;0,337265051186209;-0,132893956535396;-1,24599350998732;0,0158174115808798
900;"withoutSB";"Signbased.log.gap";5;0,662168523224076;-0,154820142157864;0,522827666626151;0,422553179803309;-1,78243740041825;0,00247290975981491
900;"withoutSB";"Signbased.all.gap";5;-0,279545490962363;-0,0526297477556494;0,611414416477122;-0,493171216607563;-1,08528255787597;0,0325949641049674
900;"withoutSB";"Superlogical.gap";5;0,363925687914137;-0,515147642673281;0,21913711307509;0,347980031569502;-1,30265038584062;0,0527289462240263
1600;"clean";"Signbased.vis";1;-0,112799663229151;-1,37615158475542;0,0201609955667332;-0,166298340553186;-1,34060707171007;0,0278587995957227
1600;"clean";"Signbased.log";1;-0,280339969766153;-0,415284408318492;0,839575397520016;0,70655897411298;-1,71076591567195;0,00514480300048945
1600;"clean";"Signbased.all";1;-0,405949098895811;-1,24527473586996;0,00894048242842069;0,0716793338644236;-1,71581948213623;0,000345583816014935
1600;"clean";"Superlogical";1;-0,447396659650328;0,271232883260927;0,756559912835511;-0,502074874916632;-1,39251028886833;0,018235471048639
1600;"clean";"Signbased.vis.gap";1;-0,121504061241386;0,296989901294141;0,520749110339247;-0,199038364497229;-1,4024921836313;0,00722728957459978
1600;"clean";"Signbased.log.gap";1;0,51568804432103;-2,79738769433515;1,13450999287541e-07;1,51443729513065;-3,72315801808337;4,79183052704037e-10
1600;"clean";"Signbased.all.gap";1;-1,04925798200463;0,156406822819898;0,138959661533776;0,25197499524949;-2,36653761605712;1,61074281905221e-05
1600;"clean";"Superlogical.gap";1;-0,458484469760261;-1,39365550051601;0,0115719897165601;0,6879893393334;-2,79869869047266;4,93376509375619e-07
1600;"clean";"Signbased.vis";2;2,9081379134254;-5,19212971538817;5,52248681118845e-15;2,77327352807081;-5,80301096113535;1,16746250403789e-17
1600;"clean";"Signbased.log";2;0,0710009521011712;0,214692420277001;0,908229844858432;-0,116960039528991;-0,807638655473668;0,246977406951966
1600;"clean";"Signbased.all";2;-0,762499896289814;-0,172319664942263;0,402392268883516;-0,579908003684537;-0,613548252608317;0,434848975387431
1600;"clean";"Superlogical";2;0,0833143847116004;0,304202856967204;0,392518194235025;-0,0771288209756973;-1,33976801286336;0,00700970630991955
1600;"clean";"Signbased.vis.gap";2;-0,0444220781498932;-0,610991063963318;0,0528165059625006;0,036501767060936;-2,0497830927626;6,44233639206521e-05
1600;"clean";"Signbased.log.gap";2;-0,47426854030216;-0,458478117631326;0,700353911634454;1,66515370471171;-2,16010261915696;5,58098067212255e-05
1600;"clean";"Signbased.all.gap";2;-0,9360115743718;0,0409060637678182;0,317168653707296;-0,59113551811305;-1,6366504239336;0,0013577354981691
1600;"clean";"Superlogical.gap";2;1,08311314668643;0,47020235851285;0,16466445637276;1,68497886372561;-1,87581515526469;0,000144658589538399
1600;"clean";"Signbased.vis";3;0,209479746727597;-2,71519682211407;1,76667251686999e-07;0,379475787758642;-2,71100617676001;1,80775884556994e-07
1600;"clean";"Signbased.log";3;0,434455662329463;-0,148538835002905;0,277299435117775;-0,454751787586148;-0,846469292818532;0,144697147310744
1600;"clean";"Signbased.all";3;-0,176330917615494;0,288951336176182;0,653687880646496;-0,17110066498369;-0,320673280297344;0,749902753069257
1600;"clean";"Superlogical";3;-0,380531801511549;0,307598685702033;0,820341875813385;0,154131125856521;-0,953336868288534;0,175825087601864
1600;"clean";"Signbased.vis.gap";3;-0,655218143274801;0,0484253587886693;0,198072137392097;-0,597884283984773;-1,76946545770302;0,000222245158765689
1600;"clean";"Signbased.log.gap";3;0,077249820972915;0,782491120558515;0,333721598401086;0,394640036388996;-1,47029245681016;0,03937824376938
1600;"clean";"Signbased.all.gap";3;-0,320604904612298;0,161117453841804;0,97071530915828;0,312745258212438;-1,29254503353124;0,0141188942057721
1600;"clean";"Superlogical.gap";3;-0,817376471650595;0,575786534545308;0,346728259527832;1,37967460945129;-1,81771459455347;0,000238347300708754
1600;"clean";"Signbased.vis";4;0,798261984044081;-2,67269591393046;8,79348261390021e-07;0,828958435544971;-2,74296232734601;6,13406493241521e-07
1600;"clean";"Signbased.log";4;-0,2674429678672;-0,142719370401806;0,571344532584647;-0,611185616369017;-0,720182691346053;0,228015318778155
1600;"clean";"Signbased.all";4;-0,851246959074262;-0,139080076830422;0,074296179837786;-0,902809020776875;-0,548006880528856;0,0951367982607501
1600;"clean";"Superlogical";4;-0,733192089257511;0,111127392024691;0,522093679020567;0,329681204483869;-1,76821983108095;0,00111376046273293
1600;"clean";"Signbased.vis.gap";4;0,234819472532976;0,567126759086449;0,447625864778993;-0,573351044729761;-0,951253577374278;0,035662477621411
1600;"clean";"Signbased.log.gap";4;0,0499231132641432;-0,119487381194816;0,844662592979274;0,243125803774336;-1,12151962170153;0,0485957631798717
1600;"clean";"Signbased.all.gap";4;0,232530522864857;0,111107416932509;0,514587959081524;-0,219878437476088;-1,4055987113554;0,031879709424989
1600;"clean";"Superlogical.gap";4;-0,0311924069223456;-0,326138006209633;0,778204152059201;1,0919843675966;-1,86537312715243;0,000147205747349909
1600;"clean";"Signbased.vis";5;2,46593967802787;-6,49446568864857;5,08752682371677e-21;2,88241551846261;-7,2997003987131;5,80682816907416e-24
1600;"clean";"Signbased.log";5;0,0679939045531124;-2,36289166878471;1,17295406730953e-05;0,408273577951681;-2,55697430829128;1,61611783490344e-06
1600;"clean";"Signbased.all";5;0,204709999433518;-2,46818208577874;4,60003644964385e-06;0,382754957140975;-2,82099499404598;3,63703501550975e-07
